Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-08-10 02:00:00,6,-0.82,0.29,0.87,289.3
2024-08-10 02:00:00,7,-0.33,-0.05,0.34,260.9
2024-08-10 02:00:00,8,1.32,-0.55,1.43,112.5
2024-08-10 02:00:00,9,2.83,-0.9,2.97,107.6
2024-08-10 02:00:00,10,1.3,-0.96,1.62,126.4
2024-08-10 02:00:00,11,-0.12,-0.38,0.4,197.5
2024-08-10 02:00:00,12,-0.83,1.6,1.8,332.7
2024-08-10 02:00:00,13,-1.4,2.36,2.74,329.3
2024-08-10 02:00:00,14,0.1,2.71,2.71,2.1
2024-08-10 02:00:00,15,-0.74,4.51,4.57,350.7
2024-08-10 02:00:00,16,-1.5,3.75,4.04,338.2
2024-08-10 03:00:00,2,-2.91,1.89,3.47,303.1
2024-08-10 03:00:00,3,-2.14,1.01,2.36,295.2
2024-08-10 03:00:00,4,-1.18,0.43,1.26,290.2
2024-08-10 03:00:00,5,-0.65,0.07,0.66,275.8
2024-08-10 03:00:00,6,-1.09,-0.47,1.18,246.8
2024-08-10 03:00:00,7,-0.59,-1.95,2.04,197.0
2024-08-10 03:00:00,8,0.59,-2.15,2.23,164.8
2024-08-10 03:00:00,9,1.93,-2.46,3.12,141.9
2024-08-10 03:00:00,10,1.3,-2.52,2.84,152.7
2024-08-10 03:00:00,11,0.99,-2.3,2.5,156.8
2024-08-10 03:00:00,12,-0.69,0.14,0.7,281.5
2024-08-10 03:00:00,13,-0.57,2.45,2.52,347.0
2024-08-10 03:00:00,14,0.32,4.23,4.24,4.3
2024-08-10 03:00:00,15,0.47,5.23,5.25,5.1
2024-08-10 03:00:00,16,1.54,2.73,3.13,29.5
2024-08-10 04:00:00,2,-2.04,-0.17,2.05,265.3
2024-08-10 04:00:00,3,-1.04,-0.55,1.18,242.0
2024-08-10 04:00:00,4,-1.69,-1.32,2.15,232.1
2024-08-10 04:00:00,5,-1.78,-2.19,2.82,219.1
2024-08-10 04:00:00,6,-0.99,-3.26,3.41,196.9
2024-08-10 04:00:00,7,0.22,-4.28,4.29,177.1
2024-08-10 04:00:00,8,1.5,-4.2,4.46,160.3
2024-08-10 04:00:00,9,2.21,-3.72,4.33,149.2
2024-08-10 04:00:00,10,1.46,-3.45,3.74,157.0
2024-08-10 04:00:00,11,-0.13,-1.97,1.98,183.9
2024-08-10 04:00:00,12,-0.98,-0.23,1.01,256.6
2024-08-10 04:00:00,13,-0.81,2.59,2.72,342.6
2024-08-10 04:00:00,14,0.35,4.63,4.65,4.3
2024-08-10 04:00:00,15,1.82,2.14,2.81,40.4
2024-08-10 04:00:00,16,1.63,0.44,1.69,74.9
2024-08-10 05:00:00,2,-1.21,-1.61,2.02,216.9
2024-08-10 05:00:00,3,-0.95,-1.91,2.13,206.6
2024-08-10 05:00:00,4,-1.4,-2.62,2.97,208.1
2024-08-10 05:00:00,5,-2.0,-3.66,4.17,208.7
2024-08-10 05:00:00,6,-0.79,-4.54,4.61,189.8
2024-08-10 05:00:00,7,1.07,-5.06,5.17,168.0
2024-08-10 05:00:00,8,1.63,-5.01,5.27,162.0
2024-08-10 05:00:00,9,1.03,-4.46,4.58,167.0
2024-08-10 05:00:00,10,-0.62,-3.47,3.52,190.1
2024-08-10 05:00:00,11,-1.59,-1.65,2.29,223.8
2024-08-10 05:00:00,12,-2.39,1.95,3.08,309.2
2024-08-10 05:00:00,13,-1.59,3.97,4.27,338.2
2024-08-10 05:00:00,14,0.43,1.91,1.96,12.8
2024-08-10 05:00:00,15,1.09,1.01,1.48,47.2
2024-08-10 05:00:00,16,2.07,3.53,4.09,30.5
2024-08-10 06:00:00,2,0.05,-2.32,2.32,178.7
2024-08-10 06:00:00,3,0.39,-2.41,2.44,170.9
2024-08-10 06:00:00,4,-1.13,-2.79,3.01,202.0
2024-08-10 06:00:00,5,-1.28,-3.16,3.41,202.1
2024-08-10 06:00:00,6,-0.43,-3.55,3.58,186.8
2024-08-10 06:00:00,7,0.16,-3.62,3.62,177.5
2024-08-10 06:00:00,8,0.36,-3.79,3.8,174.6
2024-08-10 06:00:00,9,-0.01,-3.0,3.0,180.3
2024-08-10 06:00:00,10,-0.18,-1.78,1.79,185.8
2024-08-10 06:00:00,11,-1.67,0.37,1.71,282.4
2024-08-10 06:00:00,12,-2.41,2.13,3.22,311.4
2024-08-10 06:00:00,13,-1.6,1.72,2.35,317.1
2024-08-10 06:00:00,14,-1.09,-0.39,1.16,250.1
2024-08-10 06:00:00,15,0.27,2.39,2.4,6.5
2024-08-10 06:00:00,16,1.69,2.85,3.31,30.6
2024-08-10 07:00:00,2,0.16,-2.79,2.8,176.7
2024-08-10 07:00:00,3,0.01,-2.69,2.69,179.9
2024-08-10 07:00:00,4,-0.57,-2.81,2.87,191.5
2024-08-10 07:00:00,5,-1.43,-3.02,3.34,205.4
2024-08-10 07:00:00,6,-0.83,-2.92,3.03,195.8
2024-08-10 07:00:00,7,0.04,-2.59,2.59,179.1
2024-08-10 07:00:00,8,0.23,-2.44,2.45,174.5
2024-08-10 07:00:00,9,-0.34,-2.36,2.38,188.2
2024-08-10 07:00:00,10,-0.41,-1.05,1.13,201.1
2024-08-10 07:00:00,11,-1.75,0.86,1.95,296.1
2024-08-10 07:00:00,12,-1.58,2.43,2.9,327.0
2024-08-10 07:00:00,13,-0.95,1.79,2.03,332.0
2024-08-10 07:00:00,14,-1.56,0.05,1.56,271.7
2024-08-10 07:00:00,15,-0.21,1.66,1.67,352.9
2024-08-10 07:00:00,16,0.32,1.44,1.48,12.5
2024-08-10 08:00:00,2,-0.54,-2.7,2.75,191.3
2024-08-10 08:00:00,3,-0.45,-2.1,2.15,192.0
2024-08-10 08:00:00,4,-0.89,-2.29,2.46,201.1
2024-08-10 08:00:00,5,-1.22,-2.53,2.81,205.7
2024-08-10 08:00:00,6,-0.6,-2.39,2.46,194.1
2024-08-10 08:00:00,7,-0.43,-1.33,1.39,197.8
2024-08-10 08:00:00,8,-0.11,-1.59,1.59,183.8
2024-08-10 08:00:00,9,-0.01,-1.27,1.27,180.3
2024-08-10 08:00:00,10,-0.11,-0.15,0.19,214.8
2024-08-10 08:00:00,11,-1.0,1.51,1.81,326.4
2024-08-10 08:00:00,12,-0.35,2.03,2.06,350.1
2024-08-10 08:00:00,13,0.21,0.49,0.53,22.7
2024-08-10 08:00:00,14,0.43,0.77,0.88,28.9
2024-08-10 08:00:00,15,0.47,1.99,2.05,13.2
2024-08-10 08:00:00,16,-0.45,0.61,0.76,323.9
2024-08-10 09:00:00,2,-0.99,-2.98,3.14,198.4
2024-08-10 09:00:00,3,-0.31,-1.46,1.49,191.9
2024-08-10 09:00:00,4,-0.93,-2.2,2.39,202.8
2024-08-10 09:00:00,5,-1.01,-2.31,2.52,203.7
2024-08-10 09:00:00,6,-0.29,-2.09,2.11,188.0
2024-08-10 09:00:00,7,0.01,-1.29,1.29,179.4
2024-08-10 09:00:00,8,-0.23,-0.94,0.97,193.6
2024-08-10 09:00:00,9,0.65,-1.05,1.24,148.2
2024-08-10 09:00:00,10,0.7,-0.4,0.81,119.7
2024-08-10 09:00:00,11,-0.63,1.7,1.81,339.6
2024-08-10 09:00:00,12,-0.55,2.09,2.16,345.4
2024-08-10 09:00:00,13,0.05,0.53,0.53,5.8
2024-08-10 09:00:00,14,1.23,2.09,2.42,30.4
2024-08-10 09:00:00,15,2.03,1.72,2.66,49.8
2024-08-10 09:00:00,16,-0.33,1.6,1.63,348.5
2024-08-10 10:00:00,2,-1.11,-1.95,2.24,209.8
2024-08-10 10:00:00,3,-0.95,-1.82,2.05,207.5
2024-08-10 10:00:00,4,-0.45,-1.61,1.68,195.7
2024-08-10 10:00:00,5,-0.72,-1.63,1.78,203.8
2024-08-10 10:00:00,6,-0.53,-1.18,1.29,204.1
2024-08-10 10:00:00,7,-0.1,-1.02,1.02,185.6
2024-08-10 10:00:00,8,0.01,-0.97,0.97,179.2
2024-08-10 10:00:00,9,0.25,-0.43,0.49,150.0
2024-08-10 10:00:00,10,1.01,-1.14,1.52,138.6
2024-08-10 10:00:00,11,0.44,-0.01,0.44,91.7
2024-08-10 10:00:00,12,-0.84,2.56,2.69,341.8
2024-08-10 10:00:00,13,-2.61,1.53,3.03,300.3
2024-08-10 10:00:00,14,-2.88,0.21,2.89,274.1
2024-08-10 10:00:00,15,-1.66,0.51,1.74,287.0
2024-08-10 10:00:00,16,-2.44,-0.13,2.44,266.9
2024-08-10 11:00:00,2,3.29,1.49,3.61,65.7
2024-08-10 11:00:00,3,0.11,-0.48,0.49,166.7
2024-08-10 11:00:00,4,-1.63,-1.54,2.24,226.6
2024-08-10 11:00:00,5,-2.09,-1.33,2.48,237.5
2024-08-10 11:00:00,6,-2.95,-1.3,3.23,246.2
2024-08-10 11:00:00,7,-2.77,-0.85,2.89,253.0
2024-08-10 11:00:00,8,-2.12,-0.84,2.28,248.4
2024-08-10 11:00:00,9,-1.99,-0.96,2.21,244.3
2024-08-10 11:00:00,10,-1.99,-0.95,2.2,244.4
2024-08-10 11:00:00,11,-2.47,-1.57,2.93,237.6
2024-08-10 11:00:00,12,-3.59,0.37,3.61,275.8
2024-08-10 11:00:00,13,-4.25,1.86,4.64,293.6
2024-08-10 11:00:00,14,-5.11,0.87,5.18,279.6
2024-08-10 11:00:00,15,-4.89,-0.24,4.9,267.2
2024-08-10 11:00:00,16,-3.41,0.76,3.5,282.6
2024-08-10 12:00:00,2,1.27,1.4,1.89,42.1
2024-08-10 12:00:00,3,0.27,1.15,1.18,13.1
2024-08-10 12:00:00,4,-0.85,0.44,0.96,297.3
2024-08-10 12:00:00,5,-2.25,0.13,2.25,273.4
2024-08-10 12:00:00,6,-3.17,-0.31,3.18,264.3
2024-08-10 12:00:00,7,-4.16,-0.18,4.16,267.5
2024-08-10 12:00:00,8,-5.11,0.49,5.14,275.4
2024-08-10 12:00:00,9,-5.53,1.34,5.69,283.6
2024-08-10 12:00:00,10,-4.63,1.79,4.96,291.2
2024-08-10 12:00:00,11,-3.91,1.77,4.29,294.3
2024-08-10 12:00:00,12,-3.6,1.68,3.97,295.0
2024-08-10 12:00:00,13,-3.17,3.38,4.63,316.9
2024-08-10 12:00:00,14,-2.37,4.52,5.11,332.3
2024-08-10 12:00:00,15,-1.63,3.41,3.78,334.4
2024-08-10 12:00:00,16,-2.75,0.3,2.76,276.2
2024-08-10 13:00:00,2,-3.89,-0.26,3.9,266.2
2024-08-10 13:00:00,3,-3.63,0.07,3.63,271.2
2024-08-10 13:00:00,4,-3.2,0.74,3.28,283.0
2024-08-10 13:00:00,5,-2.67,1.02,2.86,290.9
2024-08-10 13:00:00,6,-2.35,1.38,2.73,300.4
2024-08-10 13:00:00,7,-2.33,2.25,3.24,313.9
2024-08-10 13:00:00,8,-2.38,3.04,3.86,321.9
2024-08-10 13:00:00,9,-2.15,3.75,4.33,330.2
2024-08-10 13:00:00,10,-2.73,5.21,5.88,332.4
2024-08-10 13:00:00,11,-2.97,5.46,6.22,331.4
2024-08-10 13:00:00,12,-2.25,3.62,4.26,328.1
2024-08-10 13:00:00,13,-0.99,3.27,3.42,343.2
2024-08-10 13:00:00,14,-0.85,4.21,4.29,348.6
2024-08-10 13:00:00,15,-0.93,3.28,3.41,344.2
2024-08-10 13:00:00,16,-1.0,-0.79,1.28,231.6
2024-08-10 14:00:00,2,-3.53,-0.5,3.57,261.9
2024-08-10 14:00:00,3,-3.98,-0.19,3.98,267.2
2024-08-10 14:00:00,4,-4.61,0.34,4.62,274.2
2024-08-10 14:00:00,5,-4.64,1.19,4.79,284.4
2024-08-10 14:00:00,6,-4.09,3.39,5.31,309.6
2024-08-10 14:00:00,7,-2.75,5.28,5.95,332.5
2024-08-10 14:00:00,8,-1.92,6.93,7.19,344.5
2024-08-10 14:00:00,9,-1.18,8.1,8.19,351.7
2024-08-10 14:00:00,10,-1.13,8.47,8.55,352.4
2024-08-10 14:00:00,11,-1.15,6.07,6.18,349.2
2024-08-10 14:00:00,12,-0.68,3.57,3.64,349.2
2024-08-10 14:00:00,13,0.19,4.02,4.02,2.7
2024-08-10 14:00:00,14,0.4,4.66,4.68,4.9
2024-08-10 14:00:00,15,0.16,3.72,3.72,2.5
2024-08-10 14:00:00,16,0.0,0.34,0.34,0.0
2024-08-10 15:00:00,2,-3.84,-0.71,3.9,259.6
2024-08-10 15:00:00,3,-4.11,0.05,4.11,270.7
2024-08-10 15:00:00,4,-4.83,0.84,4.91,279.9
2024-08-10 15:00:00,5,-5.11,2.26,5.58,293.9
2024-08-10 15:00:00,6,-4.83,5.02,6.97,316.1
2024-08-10 15:00:00,7,-3.6,6.19,7.16,329.8
2024-08-10 15:00:00,8,-3.51,7.05,7.87,333.5
2024-08-10 15:00:00,9,-2.52,8.37,8.74,343.2
2024-08-10 15:00:00,10,-0.67,8.61,8.63,355.6
2024-08-10 15:00:00,11,0.39,7.81,7.82,2.8
2024-08-10 15:00:00,12,-0.36,4.75,4.77,355.7
2024-08-10 15:00:00,13,-0.34,3.61,3.63,354.6
2024-08-10 15:00:00,14,0.35,4.09,4.11,4.9
2024-08-10 15:00:00,15,0.81,4.71,4.78,9.8
2024-08-10 15:00:00,16,0.07,2.26,2.26,1.7
2024-08-10 16:00:00,2,-3.46,1.15,3.65,288.4
2024-08-10 16:00:00,3,-3.61,1.57,3.94,293.4
2024-08-10 16:00:00,4,-4.29,1.97,4.72,294.7
2024-08-10 16:00:00,5,-4.75,3.1,5.67,303.1
2024-08-10 16:00:00,6,-5.4,4.98,7.35,312.7
2024-08-10 16:00:00,7,-5.35,6.78,8.64,321.7
2024-08-10 16:00:00,8,-3.74,7.82,8.67,334.4
2024-08-10 16:00:00,9,-1.57,8.19,8.34,349.1
2024-08-10 16:00:00,10,0.95,8.67,8.73,6.3
2024-08-10 16:00:00,11,1.92,7.81,8.04,13.8
2024-08-10 16:00:00,12,0.02,5.71,5.71,0.2
2024-08-10 16:00:00,13,-0.95,4.51,4.61,348.1
2024-08-10 16:00:00,14,-1.29,4.47,4.65,343.9
2024-08-10 16:00:00,15,-1.02,4.79,4.89,348.0
2024-08-10 16:00:00,16,-1.25,2.85,3.11,336.4
2024-08-10 17:00:00,2,-2.87,-0.03,2.87,269.3
2024-08-10 17:00:00,3,-4.04,0.88,4.13,282.3
2024-08-10 17:00:00,4,-5.13,1.58,5.36,287.1
2024-08-10 17:00:00,5,-6.29,3.73,7.31,300.6
2024-08-10 17:00:00,6,-5.01,6.19,7.96,321.0
2024-08-10 17:00:00,7,-3.25,7.21,7.91,335.7
2024-08-10 17:00:00,8,-1.01,7.51,7.57,352.4
2024-08-10 17:00:00,9,-0.33,8.02,8.03,357.7
2024-08-10 17:00:00,10,0.81,8.2,8.24,5.7
2024-08-10 17:00:00,11,1.27,8.84,8.93,8.2
2024-08-10 17:00:00,12,1.23,8.35,8.44,8.4
2024-08-10 17:00:00,13,0.62,6.84,6.87,5.2
2024-08-10 17:00:00,14,-0.27,6.2,6.21,357.5
2024-08-10 17:00:00,15,-1.06,5.88,5.97,349.8
2024-08-10 17:00:00,16,1.37,2.13,2.53,32.9
2024-08-10 18:00:00,2,-3.55,-0.09,3.55,268.6
2024-08-10 18:00:00,3,-4.57,0.32,4.58,274.0
2024-08-10 18:00:00,4,-5.45,1.94,5.79,289.6
2024-08-10 18:00:00,5,-5.9,4.93,7.69,309.9
2024-08-10 18:00:00,6,-5.19,7.61,9.21,325.7
2024-08-10 18:00:00,7,-3.6,8.76,9.47,337.7
2024-08-10 18:00:00,8,-1.64,8.45,8.61,349.0
2024-08-10 18:00:00,9,-0.05,7.34,7.34,359.6
2024-08-10 18:00:00,10,1.05,7.09,7.17,8.4
2024-08-10 18:00:00,11,2.03,7.33,7.6,15.5
2024-08-10 18:00:00,12,2.9,8.01,8.52,19.9
2024-08-10 18:00:00,13,2.67,8.63,9.04,17.2
2024-08-10 18:00:00,14,1.19,7.63,7.72,8.8
2024-08-10 18:00:00,15,2.14,3.63,4.21,30.5
2024-08-10 18:00:00,16,2.23,-0.39,2.26,99.9
2024-08-10 19:00:00,2,-5.93,2.23,6.33,290.6
2024-08-10 19:00:00,3,-5.95,3.12,6.72,297.7
2024-08-10 19:00:00,4,-5.45,3.79,6.63,304.8
2024-08-10 19:00:00,5,-4.54,5.11,6.83,318.4
2024-08-10 19:00:00,6,-3.58,6.88,7.76,332.5
2024-08-10 19:00:00,7,-2.21,8.3,8.59,345.1
2024-08-10 19:00:00,8,-0.46,8.29,8.3,356.8
2024-08-10 19:00:00,9,1.77,7.53,7.74,13.2
2024-08-10 19:00:00,10,2.68,6.26,6.81,23.2
2024-08-10 19:00:00,11,3.85,6.47,7.53,30.7
2024-08-10 19:00:00,12,3.81,7.36,8.29,27.4
2024-08-10 19:00:00,13,3.53,6.62,7.5,28.1
2024-08-10 19:00:00,14,5.19,3.85,6.47,53.4
2024-08-10 19:00:00,15,3.37,0.99,3.52,73.6
2024-08-10 19:00:00,16,1.17,-1.53,1.93,142.6
2024-08-10 20:00:00,2,-4.52,5.86,7.4,322.4
2024-08-10 20:00:00,3,-3.49,6.5,7.38,331.7
2024-08-10 20:00:00,4,-2.31,6.69,7.08,341.0
2024-08-10 20:00:00,5,-2.5,7.35,7.77,341.2
2024-08-10 20:00:00,6,-2.29,7.26,7.61,342.5
2024-08-10 20:00:00,7,-1.38,7.67,7.79,349.8
2024-08-10 20:00:00,8,0.78,7.33,7.37,6.1
2024-08-10 20:00:00,9,3.42,6.24,7.12,28.7
2024-08-10 20:00:00,10,4.23,5.98,7.32,35.3
2024-08-10 20:00:00,11,5.03,6.43,8.16,38.0
2024-08-10 20:00:00,12,5.09,6.09,7.93,39.9
2024-08-10 20:00:00,13,3.62,3.29,4.89,47.7
2024-08-10 20:00:00,14,1.58,1.5,2.18,46.5
2024-08-10 20:00:00,15,0.68,0.45,0.82,56.3
2024-08-10 20:00:00,16,1.13,-1.33,1.75,139.8
2024-08-10 21:00:00,2,-1.38,7.28,7.41,349.3
2024-08-10 21:00:00,3,-0.85,7.15,7.2,353.2
2024-08-10 21:00:00,4,-0.35,6.51,6.52,356.9
2024-08-10 21:00:00,5,-0.07,6.39,6.39,359.3
2024-08-10 21:00:00,6,0.2,5.54,5.54,2.1
2024-08-10 21:00:00,7,0.98,5.01,5.11,11.1
2024-08-10 21:00:00,8,3.11,4.27,5.28,36.1
2024-08-10 21:00:00,9,4.33,4.05,5.93,47.0
2024-08-10 21:00:00,10,5.65,4.57,7.27,51.0
2024-08-10 21:00:00,11,4.72,4.23,6.34,48.1
2024-08-10 21:00:00,12,0.35,1.13,1.19,17.0
2024-08-10 21:00:00,13,-1.11,0.27,1.15,283.8
2024-08-10 21:00:00,14,-0.19,0.17,0.26,310.8
2024-08-10 21:00:00,15,0.33,0.05,0.33,81.9
2024-08-10 21:00:00,16,0.68,-0.99,1.2,145.4
2024-08-10 22:00:00,2,-2.99,4.77,5.63,328.0
2024-08-10 22:00:00,3,-2.17,5.75,6.15,339.4
2024-08-10 22:00:00,4,0.11,5.91,5.91,1.0
2024-08-10 22:00:00,5,2.09,4.89,5.32,23.2
2024-08-10 22:00:00,6,2.41,4.07,4.73,30.6
2024-08-10 22:00:00,7,4.27,3.45,5.49,51.0
2024-08-10 22:00:00,8,5.46,4.18,6.88,52.6
2024-08-10 22:00:00,9,5.88,4.52,7.42,52.5
2024-08-10 22:00:00,10,5.65,6.03,8.27,43.1
2024-08-10 22:00:00,11,2.61,2.9,3.9,42.0
2024-08-10 22:00:00,12,-2.09,0.53,2.16,284.1
2024-08-10 22:00:00,13,-1.83,1.99,2.71,317.4
2024-08-10 22:00:00,14,-0.19,1.83,1.84,354.2
2024-08-10 22:00:00,15,-2.03,0.71,2.15,289.2
2024-08-10 22:00:00,16,-0.89,-1.03,1.37,220.8
2024-08-10 23:00:00,2,-2.78,4.25,5.08,326.8
2024-08-10 23:00:00,3,-0.99,4.61,4.72,347.9
2024-08-10 23:00:00,4,0.41,3.9,3.92,6.0
2024-08-10 23:00:00,5,0.81,2.73,2.85,16.6
2024-08-10 23:00:00,6,1.45,2.77,3.12,27.6
2024-08-10 23:00:00,7,2.61,3.14,4.08,39.7
2024-08-10 23:00:00,8,3.72,2.57,4.52,55.4
2024-08-10 23:00:00,9,4.77,1.95,5.16,67.8
2024-08-10 23:00:00,10,4.33,1.59,4.61,69.9
2024-08-10 23:00:00,11,3.15,3.31,4.57,43.6
2024-08-10 23:00:00,12,-0.34,4.44,4.45,355.6
2024-08-10 23:00:00,13,-1.27,4.53,4.71,344.3
2024-08-10 23:00:00,14,-0.72,2.67,2.77,344.9
2024-08-10 23:00:00,15,-0.99,1.03,1.43,316.1
2024-08-10 23:00:00,16,-2.71,-0.96,2.87,250.5
2024-08-11 00:00:00,2,-2.71,3.71,4.59,323.9
2024-08-11 00:00:00,3,-1.31,3.36,3.61,338.7
2024-08-11 00:00:00,4,-0.64,2.87,2.94,347.4
2024-08-11 00:00:00,5,-0.47,3.01,3.05,351.2
2024-08-11 00:00:00,6,1.03,2.69,2.88,21.0
2024-08-11 00:00:00,7,2.69,2.17,3.45,51.1
2024-08-11 00:00:00,8,3.38,1.75,3.8,62.7
2024-08-11 00:00:00,9,4.03,1.55,4.32,68.9
2024-08-11 00:00:00,10,3.82,1.23,4.01,72.1
2024-08-11 00:00:00,11,2.63,1.75,3.16,56.3
2024-08-11 00:00:00,12,-0.89,4.31,4.4,348.3
2024-08-11 00:00:00,13,-0.73,5.47,5.51,352.4
2024-08-11 00:00:00,14,-0.57,4.11,4.15,352.2
2024-08-11 00:00:00,15,-0.29,1.53,1.56,349.4
2024-08-11 00:00:00,16,-1.19,0.14,1.19,276.7
2024-08-11 01:00:00,2,-3.14,3.17,4.46,315.2
2024-08-11 01:00:00,3,-2.06,3.65,4.19,330.5
2024-08-11 01:00:00,4,-0.91,3.68,3.79,346.2
2024-08-11 01:00:00,5,-0.13,3.46,3.46,357.8
2024-08-11 01:00:00,6,0.25,2.98,2.99,4.9
2024-08-11 01:00:00,7,1.29,2.45,2.77,27.7
2024-08-11 01:00:00,8,2.6,2.0,3.28,52.4
2024-08-11 01:00:00,9,2.89,1.81,3.41,57.9
2024-08-11 01:00:00,10,3.25,1.15,3.45,70.4
2024-08-11 01:00:00,11,2.66,0.54,2.71,78.5
2024-08-11 01:00:00,12,-0.35,2.88,2.9,353.0
2024-08-11 01:00:00,13,-2.05,5.79,6.14,340.5
