Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-07-13 11:00:00,13,-2.81,2.68,3.88,313.7
2024-07-13 11:00:00,14,-0.84,-0.55,1.0,236.9
2024-07-13 11:00:00,15,-1.35,-0.67,1.51,243.5
2024-07-13 11:00:00,16,-1.62,1.32,2.09,309.2
2024-07-13 12:00:00,2,6.37,1.46,6.54,77.1
2024-07-13 12:00:00,3,3.93,2.25,4.53,60.3
2024-07-13 12:00:00,4,1.34,1.8,2.24,36.7
2024-07-13 12:00:00,5,-1.53,2.37,2.82,327.2
2024-07-13 12:00:00,6,-3.77,2.97,4.79,308.2
2024-07-13 12:00:00,7,-5.51,3.11,6.33,299.4
2024-07-13 12:00:00,8,-6.71,2.72,7.24,292.1
2024-07-13 12:00:00,9,-6.7,1.25,6.81,280.5
2024-07-13 12:00:00,10,-3.57,0.81,3.66,282.8
2024-07-13 12:00:00,11,-1.36,1.64,2.13,320.3
2024-07-13 12:00:00,12,-2.21,1.28,2.55,300.1
2024-07-13 12:00:00,13,-1.19,1.49,1.91,321.5
2024-07-13 12:00:00,14,1.05,-0.08,1.06,94.3
2024-07-13 12:00:00,15,-0.33,-1.9,1.93,189.8
2024-07-13 12:00:00,16,-1.4,1.16,1.82,309.6
2024-07-13 13:00:00,2,-1.01,3.16,3.32,342.3
2024-07-13 13:00:00,3,-1.31,3.05,3.32,336.8
2024-07-13 13:00:00,4,-1.52,2.41,2.85,327.8
2024-07-13 13:00:00,5,-1.13,2.73,2.96,337.6
2024-07-13 13:00:00,6,-1.45,3.23,3.54,335.8
2024-07-13 13:00:00,7,-1.99,3.05,3.65,326.9
2024-07-13 13:00:00,8,-2.3,3.27,4.0,324.9
2024-07-13 13:00:00,9,-3.25,3.87,5.05,320.0
2024-07-13 13:00:00,10,-3.53,2.67,4.43,307.2
2024-07-13 13:00:00,11,-0.59,2.01,2.1,343.8
2024-07-13 13:00:00,12,1.13,1.84,2.16,31.6
2024-07-13 13:00:00,13,-0.27,1.61,1.63,350.3
2024-07-13 13:00:00,14,0.41,0.44,0.6,42.7
2024-07-13 13:00:00,15,-0.95,-1.12,1.47,220.2
2024-07-13 13:00:00,16,-1.59,2.97,3.37,331.8
2024-07-13 14:00:00,2,-0.73,3.1,3.18,346.8
2024-07-13 14:00:00,3,-0.85,3.67,3.77,346.9
2024-07-13 14:00:00,4,-1.15,3.59,3.77,342.2
2024-07-13 14:00:00,5,-1.02,3.97,4.1,345.6
2024-07-13 14:00:00,6,-0.85,4.47,4.55,349.2
2024-07-13 14:00:00,7,-0.86,4.39,4.48,348.9
2024-07-13 14:00:00,8,-0.48,4.49,4.52,353.9
2024-07-13 14:00:00,9,-0.57,4.46,4.5,352.7
2024-07-13 14:00:00,10,-1.14,3.29,3.48,340.9
2024-07-13 14:00:00,11,-0.56,2.56,2.62,347.7
2024-07-13 14:00:00,12,0.06,2.81,2.81,1.2
2024-07-13 14:00:00,13,-0.95,0.91,1.32,313.6
2024-07-13 14:00:00,14,-1.23,-2.39,2.69,207.1
2024-07-13 14:00:00,15,-0.87,-0.84,1.21,226.1
2024-07-13 14:00:00,16,2.49,2.19,3.32,48.7
2024-07-13 15:00:00,2,-2.2,4.21,4.75,332.4
2024-07-13 15:00:00,3,-2.2,3.55,4.18,328.2
2024-07-13 15:00:00,4,-2.54,2.76,3.75,317.4
2024-07-13 15:00:00,5,-2.11,2.73,3.45,322.2
2024-07-13 15:00:00,6,-0.86,1.98,2.16,336.5
2024-07-13 15:00:00,7,0.13,2.05,2.06,3.7
2024-07-13 15:00:00,8,0.92,2.37,2.54,21.2
2024-07-13 15:00:00,9,0.26,3.55,3.56,4.2
2024-07-13 15:00:00,10,-0.01,3.98,3.98,359.8
2024-07-13 15:00:00,11,0.31,3.39,3.41,5.2
2024-07-13 15:00:00,12,-0.67,2.73,2.81,346.1
2024-07-13 15:00:00,13,-2.3,-0.55,2.37,256.5
2024-07-13 15:00:00,14,-0.19,-1.09,1.11,190.0
2024-07-13 15:00:00,15,2.37,0.34,2.39,81.8
2024-07-13 15:00:00,16,1.55,-1.87,2.43,140.2
2024-07-13 16:00:00,2,-3.23,2.25,3.94,304.9
2024-07-13 16:00:00,3,-3.36,2.5,4.19,306.7
2024-07-13 16:00:00,4,-3.39,2.18,4.03,302.7
2024-07-13 16:00:00,5,-2.99,2.12,3.67,305.3
2024-07-13 16:00:00,6,-2.71,2.97,4.02,317.6
2024-07-13 16:00:00,7,-2.79,3.91,4.8,324.5
2024-07-13 16:00:00,8,-1.85,5.13,5.45,340.1
2024-07-13 16:00:00,9,-0.69,6.19,6.22,353.7
2024-07-13 16:00:00,10,0.38,5.4,5.41,4.0
2024-07-13 16:00:00,11,-0.11,3.56,3.56,358.2
2024-07-13 16:00:00,12,-1.69,2.03,2.64,320.1
2024-07-13 16:00:00,13,-1.12,-1.11,1.58,225.2
2024-07-13 16:00:00,14,-0.37,-1.16,1.22,197.5
2024-07-13 16:00:00,15,0.27,-1.03,1.06,165.4
2024-07-13 16:00:00,16,-0.82,-3.29,3.39,194.0
2024-07-13 17:00:00,2,-4.63,0.73,4.68,279.0
2024-07-13 17:00:00,3,-4.8,1.91,5.17,291.7
2024-07-13 17:00:00,4,-4.97,2.23,5.45,294.1
2024-07-13 17:00:00,5,-4.09,2.94,5.03,305.7
2024-07-13 17:00:00,6,-2.27,3.8,4.43,329.1
2024-07-13 17:00:00,7,-0.41,4.83,4.84,355.2
2024-07-13 17:00:00,8,1.02,5.48,5.57,10.5
2024-07-13 17:00:00,9,2.43,6.51,6.94,20.5
2024-07-13 17:00:00,10,2.35,6.83,7.22,19.0
2024-07-13 17:00:00,11,-0.03,5.37,5.37,359.6
2024-07-13 17:00:00,12,-2.09,1.88,2.81,312.0
2024-07-13 17:00:00,13,-0.54,-1.35,1.45,201.9
2024-07-13 17:00:00,14,1.06,0.41,1.14,68.7
2024-07-13 17:00:00,15,1.1,0.41,1.17,69.7
2024-07-13 17:00:00,16,-0.15,-1.9,1.91,184.6
2024-07-13 18:00:00,2,-1.95,1.32,2.36,304.0
2024-07-13 18:00:00,3,-2.63,3.4,4.3,322.3
2024-07-13 18:00:00,4,-2.95,4.63,5.49,327.5
2024-07-13 18:00:00,5,-2.42,5.49,6.0,336.2
2024-07-13 18:00:00,6,-1.27,5.36,5.51,346.7
2024-07-13 18:00:00,7,-0.11,5.35,5.35,358.9
2024-07-13 18:00:00,8,1.31,6.01,6.15,12.3
2024-07-13 18:00:00,9,2.27,6.83,7.2,18.4
2024-07-13 18:00:00,10,3.58,7.25,8.08,26.3
2024-07-13 18:00:00,11,1.65,5.33,5.58,17.2
2024-07-13 18:00:00,12,0.51,0.37,0.63,53.6
2024-07-13 18:00:00,13,0.47,-1.61,1.67,163.6
2024-07-13 18:00:00,14,1.0,0.8,1.28,51.3
2024-07-13 18:00:00,15,0.53,-0.56,0.77,136.8
2024-07-13 18:00:00,16,0.91,-2.19,2.37,157.5
2024-07-13 19:00:00,2,-1.76,2.07,2.72,319.7
2024-07-13 19:00:00,3,-2.96,3.5,4.58,319.8
2024-07-13 19:00:00,4,-2.85,4.72,5.52,328.8
2024-07-13 19:00:00,5,-2.85,5.94,6.59,334.4
2024-07-13 19:00:00,6,-2.1,5.61,5.99,339.5
2024-07-13 19:00:00,7,-1.35,4.43,4.63,343.1
2024-07-13 19:00:00,8,0.37,3.96,3.98,5.4
2024-07-13 19:00:00,9,2.52,3.78,4.54,33.7
2024-07-13 19:00:00,10,4.52,4.69,6.52,43.9
2024-07-13 19:00:00,11,2.19,3.11,3.81,35.2
2024-07-13 19:00:00,12,0.97,-2.31,2.5,157.1
2024-07-13 19:00:00,13,0.53,-2.81,2.86,169.2
2024-07-13 19:00:00,14,-0.55,1.27,1.38,336.4
2024-07-13 19:00:00,15,0.09,0.43,0.44,12.2
2024-07-13 19:00:00,16,-0.65,-2.93,3.01,192.6
2024-07-13 20:00:00,2,-0.41,4.03,4.05,354.1
2024-07-13 20:00:00,3,-1.29,3.75,3.96,341.0
2024-07-13 20:00:00,4,-1.61,4.29,4.58,339.5
2024-07-13 20:00:00,5,-1.69,4.91,5.19,341.0
2024-07-13 20:00:00,6,-1.13,4.81,4.94,346.8
2024-07-13 20:00:00,7,-0.54,3.64,3.68,351.6
2024-07-13 20:00:00,8,0.91,3.43,3.55,14.8
2024-07-13 20:00:00,9,3.9,2.48,4.62,57.5
2024-07-13 20:00:00,10,4.7,3.04,5.6,57.1
2024-07-13 20:00:00,11,2.68,1.92,3.3,54.4
2024-07-13 20:00:00,12,1.41,-3.11,3.42,155.6
2024-07-13 20:00:00,13,0.62,-3.42,3.48,169.7
2024-07-13 20:00:00,14,-0.13,1.64,1.64,355.6
2024-07-13 20:00:00,15,-0.58,1.39,1.51,337.4
2024-07-13 20:00:00,16,-1.54,-1.61,2.23,223.8
2024-07-13 21:00:00,2,1.07,4.45,4.57,13.6
2024-07-13 21:00:00,3,0.24,5.29,5.29,2.6
2024-07-13 21:00:00,4,-0.07,5.8,5.8,359.3
2024-07-13 21:00:00,5,-0.57,6.38,6.41,354.9
2024-07-13 21:00:00,6,-0.59,5.71,5.74,354.1
2024-07-13 21:00:00,7,-0.68,4.58,4.63,351.6
2024-07-13 21:00:00,8,0.61,3.46,3.51,9.9
2024-07-13 21:00:00,9,2.69,2.27,3.52,49.8
2024-07-13 21:00:00,10,3.44,2.45,4.23,54.5
2024-07-13 21:00:00,11,2.69,0.54,2.75,78.7
2024-07-13 21:00:00,12,4.45,-3.75,5.82,130.1
2024-07-13 21:00:00,13,4.52,-5.05,6.78,138.2
2024-07-13 21:00:00,14,0.27,-0.55,0.61,154.3
2024-07-13 21:00:00,15,-0.39,3.66,3.68,354.0
2024-07-13 21:00:00,16,-1.61,2.59,3.05,328.0
2024-07-13 22:00:00,2,2.06,9.19,9.42,12.6
2024-07-13 22:00:00,3,2.05,8.71,8.95,13.3
2024-07-13 22:00:00,4,1.94,8.44,8.66,12.9
2024-07-13 22:00:00,5,2.23,7.38,7.71,16.8
2024-07-13 22:00:00,6,2.35,5.75,6.21,22.2
2024-07-13 22:00:00,7,2.63,4.97,5.62,27.9
2024-07-13 22:00:00,8,2.89,3.79,4.77,37.3
2024-07-13 22:00:00,9,3.63,1.93,4.11,61.9
2024-07-13 22:00:00,10,2.82,0.25,2.83,84.9
2024-07-13 22:00:00,11,3.31,-2.45,4.12,126.6
2024-07-13 22:00:00,12,4.71,-5.6,7.32,139.9
2024-07-13 22:00:00,13,3.31,-6.43,7.23,152.8
2024-07-13 22:00:00,14,0.37,-0.85,0.93,156.4
2024-07-13 22:00:00,15,1.59,3.96,4.27,21.9
2024-07-13 22:00:00,16,1.06,5.17,5.28,11.6
2024-07-13 23:00:00,2,1.03,7.43,7.5,7.9
2024-07-13 23:00:00,3,0.98,7.33,7.4,7.6
2024-07-13 23:00:00,4,0.99,6.87,6.94,8.2
2024-07-13 23:00:00,5,1.56,5.89,6.09,14.8
2024-07-13 23:00:00,6,2.15,4.6,5.08,25.0
2024-07-13 23:00:00,7,2.5,2.45,3.5,45.6
2024-07-13 23:00:00,8,3.87,1.29,4.08,71.5
2024-07-13 23:00:00,9,2.37,1.13,2.62,64.5
2024-07-13 23:00:00,10,0.71,-1.01,1.24,144.9
2024-07-13 23:00:00,11,2.46,-2.7,3.65,137.7
2024-07-13 23:00:00,12,0.75,-5.61,5.66,172.3
2024-07-13 23:00:00,13,-1.93,-6.05,6.35,197.7
2024-07-13 23:00:00,14,-2.64,-2.05,3.34,232.2
2024-07-13 23:00:00,15,-0.33,2.71,2.73,353.1
2024-07-13 23:00:00,16,2.82,4.87,5.62,30.1
2024-07-14 00:00:00,2,-0.78,5.78,5.83,352.3
2024-07-14 00:00:00,3,-0.45,5.89,5.91,355.7
2024-07-14 00:00:00,4,-0.13,5.15,5.15,358.6
2024-07-14 00:00:00,5,0.82,4.02,4.1,11.5
2024-07-14 00:00:00,6,1.68,1.68,2.38,45.0
2024-07-14 00:00:00,7,2.64,0.72,2.74,74.7
2024-07-14 00:00:00,8,3.23,-0.43,3.26,97.5
2024-07-14 00:00:00,9,0.33,1.69,1.73,11.1
2024-07-14 00:00:00,10,1.55,-0.64,1.67,112.5
2024-07-14 00:00:00,11,1.85,-3.51,3.97,152.1
2024-07-14 00:00:00,12,-0.83,-4.75,4.82,190.0
2024-07-14 00:00:00,13,-2.36,-4.11,4.74,209.8
2024-07-14 00:00:00,14,-0.0,0.64,0.64,0.0
2024-07-14 00:00:00,15,2.17,2.57,3.36,40.1
2024-07-14 00:00:00,16,2.75,3.82,4.71,35.8
2024-07-14 01:00:00,2,-0.83,3.93,4.01,348.0
2024-07-14 01:00:00,3,-0.15,2.06,2.07,355.9
2024-07-14 01:00:00,4,-0.35,1.92,1.95,349.6
2024-07-14 01:00:00,5,-0.04,1.59,1.59,358.6
2024-07-14 01:00:00,6,1.08,0.93,1.42,49.4
2024-07-14 01:00:00,7,3.81,0.13,3.81,88.0
2024-07-14 01:00:00,8,3.35,-1.67,3.75,116.5
2024-07-14 01:00:00,9,2.47,1.29,2.79,62.5
2024-07-14 01:00:00,10,1.81,-1.21,2.18,123.6
2024-07-14 01:00:00,11,0.48,-2.61,2.66,169.6
2024-07-14 01:00:00,12,-0.97,-1.31,1.63,216.7
2024-07-14 01:00:00,13,-1.95,0.15,1.95,274.5
2024-07-14 01:00:00,14,0.07,3.51,3.51,1.2
2024-07-14 01:00:00,15,-0.89,3.62,3.73,346.2
2024-07-14 01:00:00,16,-0.29,4.6,4.61,356.4
2024-07-14 02:00:00,2,-1.47,2.66,3.04,331.0
2024-07-14 02:00:00,3,-1.31,2.09,2.47,327.8
2024-07-14 02:00:00,4,-1.71,1.57,2.32,312.7
2024-07-14 02:00:00,5,-1.21,1.57,1.98,322.5
2024-07-14 02:00:00,6,-0.45,1.71,1.77,345.4
2024-07-14 02:00:00,7,1.43,0.29,1.46,78.4
2024-07-14 02:00:00,8,2.5,-3.57,4.36,145.0
2024-07-14 02:00:00,9,1.35,-0.93,1.63,124.5
2024-07-14 02:00:00,10,1.65,-1.45,2.2,131.3
2024-07-14 02:00:00,11,-0.56,-2.45,2.51,192.9
2024-07-14 02:00:00,12,-1.85,-0.71,1.98,249.1
2024-07-14 02:00:00,13,-1.56,1.66,2.28,316.8
2024-07-14 02:00:00,14,1.23,4.48,4.65,15.4
2024-07-14 02:00:00,15,0.78,5.13,5.19,8.6
2024-07-14 02:00:00,16,0.01,5.08,5.08,0.2
2024-07-14 03:00:00,2,0.33,2.33,2.35,8.2
2024-07-14 03:00:00,3,-0.36,1.08,1.14,341.6
2024-07-14 03:00:00,4,-0.95,-0.2,0.97,258.2
2024-07-14 03:00:00,5,-2.24,-0.57,2.31,255.6
2024-07-14 03:00:00,6,-1.98,-0.17,1.99,265.2
2024-07-14 03:00:00,7,-1.29,-1.43,1.93,222.2
2024-07-14 03:00:00,8,-0.33,-3.23,3.25,185.8
2024-07-14 03:00:00,9,0.19,-0.29,0.35,147.5
2024-07-14 03:00:00,10,-1.99,-0.82,2.16,247.6
2024-07-14 03:00:00,11,-2.15,-0.99,2.37,245.4
2024-07-14 03:00:00,12,-0.67,0.73,0.99,317.2
2024-07-14 03:00:00,13,-0.58,2.81,2.87,348.3
2024-07-14 03:00:00,14,1.06,4.58,4.7,13.0
2024-07-14 03:00:00,15,2.24,4.48,5.01,26.6
2024-07-14 03:00:00,16,1.75,4.33,4.67,22.0
2024-07-14 04:00:00,2,1.63,1.07,1.95,56.7
2024-07-14 04:00:00,3,-0.19,-0.7,0.72,194.9
2024-07-14 04:00:00,4,-1.27,-1.38,1.88,222.7
2024-07-14 04:00:00,5,-1.54,-0.25,1.56,260.9
2024-07-14 04:00:00,6,-1.2,-0.11,1.2,264.9
2024-07-14 04:00:00,7,-0.64,-1.36,1.5,205.2
2024-07-14 04:00:00,8,-1.11,-1.35,1.75,219.6
2024-07-14 04:00:00,9,-1.05,0.81,1.33,307.4
2024-07-14 04:00:00,10,-1.21,0.35,1.26,286.3
2024-07-14 04:00:00,11,-0.76,-0.62,0.98,230.8
2024-07-14 04:00:00,12,-1.43,2.09,2.53,325.6
2024-07-14 04:00:00,13,-1.01,3.87,4.0,345.4
2024-07-14 04:00:00,14,0.76,3.6,3.68,11.9
2024-07-14 04:00:00,15,0.83,2.35,2.49,19.6
2024-07-14 04:00:00,16,0.33,2.07,2.09,9.0
2024-07-14 05:00:00,2,2.31,-0.02,2.31,90.5
2024-07-14 05:00:00,3,-0.33,-1.15,1.2,196.1
2024-07-14 05:00:00,4,-1.81,-2.41,3.01,216.8
2024-07-14 05:00:00,5,-1.21,-1.28,1.76,223.5
2024-07-14 05:00:00,6,-0.71,0.01,0.71,271.1
2024-07-14 05:00:00,7,-0.61,0.36,0.71,300.4
2024-07-14 05:00:00,8,-0.59,-0.27,0.64,245.6
2024-07-14 05:00:00,9,-1.67,-0.01,1.67,269.5
2024-07-14 05:00:00,10,-1.03,1.57,1.88,326.7
2024-07-14 05:00:00,11,-0.43,0.63,0.76,325.8
2024-07-14 05:00:00,12,0.13,1.15,1.15,6.3
2024-07-14 05:00:00,13,1.29,2.51,2.82,27.2
2024-07-14 05:00:00,14,0.15,0.9,0.91,9.3
2024-07-14 05:00:00,15,-0.34,-0.04,0.34,263.3
2024-07-14 05:00:00,16,-0.15,0.4,0.43,339.0
2024-07-14 06:00:00,2,0.35,-1.55,1.59,167.1
2024-07-14 06:00:00,3,-1.95,-2.18,2.93,221.9
2024-07-14 06:00:00,4,-2.21,-2.3,3.19,223.9
2024-07-14 06:00:00,5,-0.7,-0.92,1.16,217.3
2024-07-14 06:00:00,6,0.46,1.11,1.2,22.4
2024-07-14 06:00:00,7,1.22,1.83,2.2,33.7
2024-07-14 06:00:00,8,1.07,1.39,1.76,37.6
2024-07-14 06:00:00,9,0.35,0.87,0.93,21.8
2024-07-14 06:00:00,10,0.13,2.87,2.87,2.7
2024-07-14 06:00:00,11,0.35,1.74,1.78,11.5
2024-07-14 06:00:00,12,0.97,1.11,1.47,41.1
2024-07-14 06:00:00,13,0.45,1.63,1.69,15.6
2024-07-14 06:00:00,14,-1.35,-0.13,1.35,264.6
2024-07-14 06:00:00,15,-0.54,-0.72,0.9,216.9
2024-07-14 06:00:00,16,1.01,-0.49,1.12,115.8
2024-07-14 07:00:00,2,-1.69,-1.55,2.29,227.5
2024-07-14 07:00:00,3,-3.16,-2.29,3.9,234.1
2024-07-14 07:00:00,4,-1.67,-1.77,2.43,223.4
2024-07-14 07:00:00,5,0.85,0.13,0.86,81.1
2024-07-14 07:00:00,6,1.67,0.91,1.9,61.5
2024-07-14 07:00:00,7,2.27,0.75,2.39,71.6
2024-07-14 07:00:00,8,2.51,0.26,2.53,84.1
2024-07-14 07:00:00,9,0.59,3.35,3.4,9.9
2024-07-14 07:00:00,10,0.83,2.89,3.0,16.1
2024-07-14 07:00:00,11,0.13,1.28,1.29,5.9
2024-07-14 07:00:00,12,0.37,0.94,1.01,21.3
2024-07-14 07:00:00,13,-0.67,1.85,1.96,340.1
2024-07-14 07:00:00,14,-1.06,-0.31,1.1,253.9
2024-07-14 07:00:00,15,-1.21,-1.55,1.97,218.0
2024-07-14 07:00:00,16,0.13,-1.44,1.45,175.0
2024-07-14 08:00:00,2,-1.06,-2.45,2.67,203.4
2024-07-14 08:00:00,3,-2.87,-3.21,4.31,221.9
2024-07-14 08:00:00,4,-1.89,-1.23,2.26,237.1
2024-07-14 08:00:00,5,0.79,-0.79,1.12,134.8
2024-07-14 08:00:00,6,1.73,-1.12,2.06,122.9
2024-07-14 08:00:00,7,1.97,-0.81,2.13,112.4
2024-07-14 08:00:00,8,0.37,1.41,1.46,14.9
2024-07-14 08:00:00,9,1.13,3.63,3.8,17.2
2024-07-14 08:00:00,10,0.85,2.55,2.69,18.3
2024-07-14 08:00:00,11,-1.09,1.05,1.51,314.1
2024-07-14 08:00:00,12,-0.09,1.32,1.32,356.0
2024-07-14 08:00:00,13,0.99,2.02,2.25,26.0
2024-07-14 08:00:00,14,-0.19,0.19,0.27,314.0
2024-07-14 08:00:00,15,-0.74,-1.84,1.98,201.9
2024-07-14 08:00:00,16,-0.25,-1.65,1.67,188.7
2024-07-14 09:00:00,2,1.87,-1.36,2.31,126.1
2024-07-14 09:00:00,3,-1.33,-1.46,1.97,222.3
2024-07-14 09:00:00,4,-2.15,-0.79,2.29,249.9
2024-07-14 09:00:00,5,-1.14,0.37,1.2,287.8
2024-07-14 09:00:00,6,-0.03,-0.28,0.28,186.8
2024-07-14 09:00:00,7,-0.05,-0.17,0.18,197.1
2024-07-14 09:00:00,8,-1.24,3.24,3.47,339.1
2024-07-14 09:00:00,9,-0.11,4.28,4.28,358.6
2024-07-14 09:00:00,10,-0.47,2.48,2.52,349.3
2024-07-14 09:00:00,11,-1.73,1.26,2.14,306.1
2024-07-14 09:00:00,12,-1.21,0.18,1.23,278.4
2024-07-14 09:00:00,13,1.67,0.97,1.93,59.9
2024-07-14 09:00:00,14,0.69,0.25,0.74,69.9
2024-07-14 09:00:00,15,-0.8,-1.65,1.84,205.8
2024-07-14 09:00:00,16,-0.77,-1.76,1.92,203.7
2024-07-14 10:00:00,2,3.33,-0.12,3.33,92.1
2024-07-14 10:00:00,3,0.05,-0.46,0.46,173.4
2024-07-14 10:00:00,4,-2.41,-1.29,2.73,241.9
2024-07-14 10:00:00,5,-4.56,-0.39,4.58,265.2
2024-07-14 10:00:00,6,-2.86,1.1,3.06,291.0
2024-07-14 10:00:00,7,-1.1,0.86,1.4,308.0
2024-07-14 10:00:00,8,-1.37,1.96,2.39,325.0
2024-07-14 10:00:00,9,-1.25,5.13,5.28,346.3
2024-07-14 10:00:00,10,-0.43,3.17,3.2,352.2
2024-07-14 10:00:00,11,-0.65,1.04,1.22,328.1
2024-07-14 10:00:00,12,-0.35,-0.13,0.37,249.0
2024-07-14 10:00:00,13,1.92,0.42,1.97,77.7
2024-07-14 10:00:00,14,0.8,0.17,0.82,78.2
2024-07-14 10:00:00,15,-0.55,-1.13,1.26,206.0
2024-07-14 10:00:00,16,-0.98,-1.21,1.55,219.1
2024-07-14 11:00:00,2,0.89,0.4,0.97,65.7
2024-07-14 11:00:00,3,0.1,0.14,0.17,35.5
2024-07-14 11:00:00,4,-0.96,0.57,1.11,300.6
2024-07-14 11:00:00,5,-2.17,0.85,2.33,291.5
2024-07-14 11:00:00,6,-2.63,1.19,2.89,294.4
2024-07-14 11:00:00,7,-1.21,1.55,1.97,321.9
2024-07-14 11:00:00,8,-0.33,1.75,1.78,349.4
2024-07-14 11:00:00,9,-0.49,3.89,3.92,352.9
2024-07-14 11:00:00,10,0.87,3.63,3.73,13.5
2024-07-14 11:00:00,11,-0.39,1.17,1.23,341.4
2024-07-14 11:00:00,12,-0.68,-0.91,1.13,216.9
2024-07-14 11:00:00,13,2.25,-1.09,2.5,115.9
2024-07-14 11:00:00,14,2.27,-0.69,2.37,107.0
2024-07-14 11:00:00,15,0.45,-0.43,0.63,133.7
2024-07-14 11:00:00,16,-1.71,-1.14,2.06,236.4
2024-07-14 12:00:00,2,0.62,0.99,1.17,32.1
2024-07-14 12:00:00,3,0.39,1.05,1.12,20.2
2024-07-14 12:00:00,4,0.28,1.65,1.68,9.6
2024-07-14 12:00:00,5,-0.07,1.89,1.89,357.8
2024-07-14 12:00:00,6,0.49,2.15,2.2,12.8
2024-07-14 12:00:00,7,1.49,2.01,2.5,36.5
2024-07-14 12:00:00,8,0.95,1.47,1.75,33.0
2024-07-14 12:00:00,9,-1.16,3.2,3.4,340.1
2024-07-14 12:00:00,10,-0.96,4.63,4.73,348.3
2024-07-14 12:00:00,11,-1.15,2.72,2.95,337.0
2024-07-14 12:00:00,12,-0.97,0.11,0.97,276.3
2024-07-14 12:00:00,13,-0.4,-0.28,0.49,235.0
2024-07-14 12:00:00,14,0.06,-0.51,0.51,173.2
2024-07-14 12:00:00,15,0.59,0.16,0.61,74.9
2024-07-14 12:00:00,16,0.29,-1.64,1.67,169.9
2024-07-14 13:00:00,2,-0.37,1.89,1.93,348.8
2024-07-14 13:00:00,3,-0.39,2.0,2.04,348.9
2024-07-14 13:00:00,4,-0.52,1.89,1.96,344.6
2024-07-14 13:00:00,5,-1.08,2.25,2.5,334.4
2024-07-14 13:00:00,6,-0.95,2.4,2.58,338.5
2024-07-14 13:00:00,7,0.4,2.44,2.47,9.3
2024-07-14 13:00:00,8,2.12,1.97,2.9,47.1
2024-07-14 13:00:00,9,-0.57,3.31,3.36,350.3
2024-07-14 13:00:00,10,-1.07,4.97,5.09,347.8
2024-07-14 13:00:00,11,-1.11,3.81,3.97,343.7
2024-07-14 13:00:00,12,-0.79,0.63,1.01,308.8
2024-07-14 13:00:00,13,-1.08,0.63,1.25,300.4
2024-07-14 13:00:00,14,-0.47,-0.51,0.69,222.6
2024-07-14 13:00:00,15,0.94,-0.61,1.12,123.1
2024-07-14 13:00:00,16,1.49,-1.69,2.25,138.7
2024-07-14 14:00:00,2,-1.72,2.56,3.08,326.1
2024-07-14 14:00:00,3,-1.63,2.12,2.68,322.4
2024-07-14 14:00:00,4,-1.61,1.93,2.51,320.2
2024-07-14 14:00:00,5,-2.77,2.08,3.47,306.9
2024-07-14 14:00:00,6,-2.57,2.0,3.26,307.9
2024-07-14 14:00:00,7,-1.48,2.81,3.17,332.2
2024-07-14 14:00:00,8,1.39,2.45,2.82,29.6
2024-07-14 14:00:00,9,1.15,3.81,3.98,16.8
2024-07-14 14:00:00,10,0.33,6.33,6.34,3.0
2024-07-14 14:00:00,11,1.0,5.97,6.06,9.5
2024-07-14 14:00:00,12,0.31,1.79,1.82,9.9
2024-07-14 14:00:00,13,-1.2,0.07,1.2,273.2
2024-07-14 14:00:00,14,-0.41,-1.33,1.39,197.3
2024-07-14 14:00:00,15,0.13,-1.97,1.98,176.3
2024-07-14 14:00:00,16,0.82,-2.66,2.78,162.9
2024-07-14 15:00:00,2,-2.35,2.91,3.75,321.1
2024-07-14 15:00:00,3,-2.43,2.41,3.42,314.7
2024-07-14 15:00:00,4,-2.59,1.62,3.05,302.1
2024-07-14 15:00:00,5,-2.53,1.91,3.17,307.0
2024-07-14 15:00:00,6,-1.52,2.62,3.03,329.9
2024-07-14 15:00:00,7,0.8,2.9,3.01,15.4
2024-07-14 15:00:00,8,3.07,2.97,4.27,45.9
2024-07-14 15:00:00,9,1.85,5.72,6.01,17.9
2024-07-14 15:00:00,10,1.35,7.26,7.38,10.5
2024-07-14 15:00:00,11,2.19,5.7,6.11,21.0
2024-07-14 15:00:00,12,1.44,1.17,1.85,51.0
2024-07-14 15:00:00,13,0.49,0.01,0.49,88.4
2024-07-14 15:00:00,14,-0.44,-1.1,1.18,201.8
2024-07-14 15:00:00,15,-0.38,-2.08,2.11,190.4
2024-07-14 15:00:00,16,-0.58,-2.77,2.83,191.8
2024-07-14 16:00:00,2,-2.94,1.38,3.25,295.1
2024-07-14 16:00:00,3,-3.43,2.33,4.15,304.3
2024-07-14 16:00:00,4,-3.49,3.11,4.67,311.7
2024-07-14 16:00:00,5,-2.55,4.73,5.37,331.7
2024-07-14 16:00:00,6,-0.69,4.29,4.35,350.9
2024-07-14 16:00:00,7,1.35,3.23,3.5,22.7
2024-07-14 16:00:00,8,2.13,3.84,4.39,29.1
2024-07-14 16:00:00,9,2.08,6.85,7.16,16.9
2024-07-14 16:00:00,10,0.05,7.17,7.17,0.4
2024-07-14 16:00:00,11,1.8,7.11,7.33,14.2
2024-07-14 16:00:00,12,1.47,3.75,4.03,21.3
2024-07-14 16:00:00,13,0.3,-0.25,0.39,130.2
2024-07-14 16:00:00,14,-1.05,-0.59,1.21,240.6
