Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-06-23 20:00:00,3,5.13,14.7,15.57,19.2
2024-06-23 20:00:00,4,4.93,9.47,10.67,27.5
2024-06-23 20:00:00,5,3.02,4.77,5.64,32.3
2024-06-23 20:00:00,6,-0.38,-1.68,1.73,192.8
2024-06-23 20:00:00,7,-1.73,-1.58,2.35,227.6
2024-06-23 20:00:00,8,1.17,-4.28,4.44,164.8
2024-06-23 20:00:00,9,2.62,-7.63,8.07,161.1
2024-06-23 20:00:00,10,1.47,-9.37,9.48,171.1
2024-06-23 20:00:00,11,-2.17,-8.5,8.77,194.3
2024-06-23 20:00:00,12,-1.95,-6.15,6.45,197.6
2024-06-23 20:00:00,13,2.17,-5.23,5.66,157.5
2024-06-23 20:00:00,14,5.73,-3.82,6.89,123.7
2024-06-23 20:00:00,15,7.17,-4.25,8.33,120.7
2024-06-23 20:00:00,16,1.7,-1.42,2.21,129.8
2024-06-23 20:00:00,17,2.23,-1.18,2.53,117.9
2024-06-23 21:00:00,2,-3.97,24.83,25.15,350.9
2024-06-23 21:00:00,3,3.65,19.47,19.81,10.6
2024-06-23 21:00:00,4,5.35,13.5,14.52,21.6
2024-06-23 21:00:00,5,4.47,7.55,8.77,30.6
2024-06-23 21:00:00,6,0.35,-1.58,1.62,167.5
2024-06-23 21:00:00,7,-0.53,-4.07,4.1,187.5
2024-06-23 21:00:00,8,0.83,-4.2,4.28,168.8
2024-06-23 21:00:00,9,1.9,-6.48,6.76,163.7
2024-06-23 21:00:00,10,1.67,-10.0,10.14,170.5
2024-06-23 21:00:00,11,-1.65,-8.37,8.53,191.2
2024-06-23 21:00:00,12,0.98,-6.9,6.97,171.9
2024-06-23 21:00:00,13,4.77,-7.28,8.7,146.8
2024-06-23 21:00:00,14,8.3,-7.03,10.88,130.3
2024-06-23 21:00:00,15,12.15,-6.7,13.87,118.9
2024-06-23 21:00:00,16,10.67,-5.75,12.12,118.3
2024-06-23 21:00:00,17,10.05,-4.5,11.01,114.1
2024-06-23 22:00:00,2,-2.32,26.43,26.53,355.0
2024-06-23 22:00:00,3,5.2,22.88,23.47,12.8
2024-06-23 22:00:00,4,7.97,17.57,19.29,24.4
2024-06-23 22:00:00,5,7.42,11.35,13.56,33.2
2024-06-23 22:00:00,6,4.45,1.52,4.7,71.2
2024-06-23 22:00:00,7,1.9,-3.0,3.55,147.7
2024-06-23 22:00:00,8,1.45,-6.02,6.19,166.5
2024-06-23 22:00:00,9,1.58,-6.72,6.9,166.7
2024-06-23 22:00:00,10,0.97,-7.92,7.98,173.0
2024-06-23 22:00:00,11,-0.8,-10.05,10.08,184.6
2024-06-23 22:00:00,12,-0.73,-10.07,10.09,184.2
2024-06-23 22:00:00,13,2.17,-10.32,10.54,168.1
2024-06-23 22:00:00,14,2.47,-9.97,10.27,166.1
2024-06-23 22:00:00,15,5.75,-11.52,12.87,153.5
2024-06-23 22:00:00,16,8.48,-11.3,14.13,143.1
2024-06-23 22:00:00,17,6.0,-7.27,9.42,140.5
2024-06-23 23:00:00,2,1.08,22.02,22.04,2.8
2024-06-23 23:00:00,3,8.0,19.03,20.65,22.8
2024-06-23 23:00:00,4,9.48,18.85,21.1,26.7
2024-06-23 23:00:00,5,11.38,14.88,18.74,37.4
2024-06-23 23:00:00,6,7.62,4.18,8.69,61.2
2024-06-23 23:00:00,7,5.37,1.32,5.53,76.2
2024-06-23 23:00:00,8,3.08,-3.85,4.93,141.3
2024-06-23 23:00:00,9,0.13,-6.27,6.27,178.8
2024-06-23 23:00:00,10,-0.18,-8.12,8.12,181.3
2024-06-23 23:00:00,11,-0.93,-6.88,6.95,187.7
2024-06-23 23:00:00,12,-2.57,-7.18,7.63,199.7
2024-06-23 23:00:00,13,-2.55,-8.18,8.57,197.3
2024-06-23 23:00:00,14,-2.7,-8.6,9.01,197.4
2024-06-23 23:00:00,15,1.15,-11.15,11.21,174.1
2024-06-23 23:00:00,16,6.25,-11.32,12.93,151.1
2024-06-23 23:00:00,17,7.6,-7.47,10.65,134.5
2024-06-24 00:00:00,2,-5.55,23.52,24.16,346.7
2024-06-24 00:00:00,3,8.77,15.45,17.76,29.6
2024-06-24 00:00:00,4,9.58,14.53,17.41,33.4
2024-06-24 00:00:00,5,11.72,10.87,15.98,47.2
2024-06-24 00:00:00,6,10.18,1.4,10.28,82.2
2024-06-24 00:00:00,7,5.87,0.18,5.87,88.2
2024-06-24 00:00:00,8,3.5,-2.5,4.3,125.5
2024-06-24 00:00:00,9,-0.4,-5.67,5.68,184.0
2024-06-24 00:00:00,10,-2.73,-7.72,8.19,199.5
2024-06-24 00:00:00,11,-3.2,-8.58,9.16,200.4
2024-06-24 00:00:00,12,-5.08,-6.23,8.04,219.2
2024-06-24 00:00:00,13,-4.08,-5.15,6.57,218.4
2024-06-24 00:00:00,14,-3.6,-6.12,7.1,210.5
2024-06-24 00:00:00,15,1.23,-8.95,9.03,172.2
2024-06-24 00:00:00,16,3.17,-11.0,11.45,163.9
2024-06-24 00:00:00,17,5.65,-12.62,13.82,155.9
2024-06-24 01:00:00,2,4.78,16.18,16.88,16.5
2024-06-24 01:00:00,3,11.27,11.78,16.3,43.7
2024-06-24 01:00:00,4,12.97,7.38,14.92,60.3
2024-06-24 01:00:00,5,12.35,4.13,13.02,71.5
2024-06-24 01:00:00,6,10.4,-3.47,10.96,108.4
2024-06-24 01:00:00,7,4.85,-2.8,5.6,120.0
2024-06-24 01:00:00,8,2.42,-4.15,4.8,149.8
2024-06-24 01:00:00,9,-0.62,-6.22,6.25,185.7
2024-06-24 01:00:00,10,-3.63,-6.62,7.55,208.8
2024-06-24 01:00:00,11,-5.12,-5.75,7.7,221.7
2024-06-24 01:00:00,12,-4.35,-3.33,5.48,232.5
2024-06-24 01:00:00,13,-2.65,-2.23,3.47,229.9
2024-06-24 01:00:00,14,-1.8,-3.73,4.14,205.7
2024-06-24 01:00:00,15,-0.25,-4.72,4.72,183.0
2024-06-24 01:00:00,16,-0.25,-5.65,5.66,182.5
2024-06-24 01:00:00,17,1.05,-7.53,7.61,172.1
2024-06-24 02:00:00,2,6.52,11.65,13.35,29.2
2024-06-24 02:00:00,3,7.07,10.93,13.02,32.9
2024-06-24 02:00:00,4,11.07,7.87,13.58,54.6
2024-06-24 02:00:00,5,10.73,2.82,11.1,75.3
2024-06-24 02:00:00,6,6.85,-5.42,8.73,128.3
2024-06-24 02:00:00,7,3.32,-7.43,8.14,156.0
2024-06-24 02:00:00,8,0.05,-6.78,6.78,179.6
2024-06-24 02:00:00,9,-2.3,-7.05,7.42,198.1
2024-06-24 02:00:00,10,-4.7,-8.05,9.32,210.3
2024-06-24 02:00:00,11,-7.12,-6.58,9.69,227.2
2024-06-24 02:00:00,12,-5.3,-4.27,6.8,231.2
2024-06-24 02:00:00,13,-2.05,-1.92,2.81,226.9
2024-06-24 02:00:00,14,-0.25,-0.73,0.77,198.8
2024-06-24 02:00:00,15,0.52,-0.12,0.53,102.7
2024-06-24 02:00:00,16,0.72,-0.72,1.01,135.0
2024-06-24 02:00:00,17,-0.85,-1.87,2.05,204.5
2024-06-24 03:00:00,2,8.9,8.0,11.97,48.0
2024-06-24 03:00:00,3,7.75,6.42,10.06,50.4
2024-06-24 03:00:00,4,8.73,2.02,8.96,77.0
2024-06-24 03:00:00,5,7.62,-1.9,7.85,104.0
2024-06-24 03:00:00,6,3.38,-8.43,9.09,158.1
2024-06-24 03:00:00,7,0.2,-9.35,9.35,178.8
2024-06-24 03:00:00,8,-1.95,-6.52,6.8,196.7
2024-06-24 03:00:00,9,-3.87,-6.7,7.74,210.0
2024-06-24 03:00:00,10,-4.53,-8.4,9.55,208.4
2024-06-24 03:00:00,11,-8.88,-6.67,11.11,233.1
2024-06-24 03:00:00,12,-8.97,-3.62,9.67,248.0
2024-06-24 03:00:00,13,-1.32,0.37,1.37,285.6
2024-06-24 03:00:00,14,1.32,2.23,2.59,30.5
2024-06-24 03:00:00,15,2.0,2.77,3.41,35.9
2024-06-24 03:00:00,16,0.23,3.73,3.74,3.6
2024-06-24 03:00:00,17,-1.13,2.52,2.76,335.8
2024-06-24 04:00:00,2,6.23,7.08,9.44,41.3
2024-06-24 04:00:00,3,4.93,6.95,8.52,35.4
2024-06-24 04:00:00,4,5.45,3.22,6.33,59.5
2024-06-24 04:00:00,5,5.0,-1.2,5.14,103.5
2024-06-24 04:00:00,6,2.02,-8.58,8.82,166.8
2024-06-24 04:00:00,7,-1.43,-10.97,11.06,187.4
2024-06-24 04:00:00,8,-4.07,-7.42,8.46,208.7
2024-06-24 04:00:00,9,-5.28,-4.45,6.91,229.9
2024-06-24 04:00:00,10,-6.0,-4.08,7.26,235.8
2024-06-24 04:00:00,11,-9.0,-1.82,9.18,258.6
2024-06-24 04:00:00,12,-4.42,1.08,4.55,283.8
2024-06-24 04:00:00,13,2.1,1.43,2.54,55.7
2024-06-24 04:00:00,14,3.02,1.8,3.51,59.2
2024-06-24 04:00:00,15,1.33,3.6,3.84,20.3
2024-06-24 04:00:00,16,0.42,4.13,4.15,5.8
2024-06-24 04:00:00,17,0.53,2.5,2.56,12.0
2024-06-24 05:00:00,2,5.67,6.6,8.7,40.6
2024-06-24 05:00:00,3,3.95,7.22,8.23,28.7
2024-06-24 05:00:00,4,5.4,3.93,6.68,53.9
2024-06-24 05:00:00,5,3.72,-0.83,3.81,102.6
2024-06-24 05:00:00,6,0.82,-8.15,8.19,174.3
2024-06-24 05:00:00,7,-2.23,-9.67,9.92,193.0
2024-06-24 05:00:00,8,-4.63,-9.72,10.76,205.5
2024-06-24 05:00:00,9,-5.15,-4.32,6.72,230.0
2024-06-24 05:00:00,10,-5.67,-2.47,6.18,246.5
2024-06-24 05:00:00,11,-7.0,-1.02,7.07,261.7
2024-06-24 05:00:00,12,0.67,1.52,1.66,23.7
2024-06-24 05:00:00,13,5.47,-0.15,5.47,91.6
2024-06-24 05:00:00,14,5.13,0.68,5.18,82.4
2024-06-24 05:00:00,15,1.67,2.75,3.22,31.2
2024-06-24 05:00:00,16,0.73,3.8,3.87,10.9
2024-06-24 05:00:00,17,0.25,2.47,2.48,5.8
2024-06-24 06:00:00,2,4.47,8.63,9.72,27.4
2024-06-24 06:00:00,3,4.28,7.78,8.88,28.8
2024-06-24 06:00:00,4,4.57,4.8,6.63,43.6
2024-06-24 06:00:00,5,3.5,0.9,3.61,75.6
2024-06-24 06:00:00,6,-0.15,-5.5,5.5,181.6
2024-06-24 06:00:00,7,-3.25,-9.08,9.65,199.7
2024-06-24 06:00:00,8,-5.57,-10.42,11.81,208.1
2024-06-24 06:00:00,9,-4.75,-5.27,7.09,222.0
2024-06-24 06:00:00,10,-5.2,-2.42,5.73,245.1
2024-06-24 06:00:00,11,-6.53,-0.27,6.54,267.7
2024-06-24 06:00:00,12,0.42,0.3,0.51,54.2
2024-06-24 06:00:00,13,5.5,-1.3,5.65,103.3
2024-06-24 06:00:00,14,5.28,-2.8,5.98,117.9
2024-06-24 06:00:00,15,1.83,1.47,2.35,51.3
2024-06-24 06:00:00,16,1.58,1.68,2.31,43.2
2024-06-24 06:00:00,17,-0.98,1.65,1.92,329.2
2024-06-24 07:00:00,2,-0.9,13.07,13.1,356.1
2024-06-24 07:00:00,3,5.57,7.9,9.66,35.2
2024-06-24 07:00:00,4,5.68,4.35,7.16,52.6
2024-06-24 07:00:00,5,2.88,0.18,2.89,86.4
2024-06-24 07:00:00,6,-1.57,-6.23,6.43,194.1
2024-06-24 07:00:00,7,-4.07,-8.08,9.05,206.7
2024-06-24 07:00:00,8,-4.7,-8.38,9.61,209.3
2024-06-24 07:00:00,9,-3.9,-5.05,6.38,217.7
2024-06-24 07:00:00,10,-2.6,-2.23,3.43,229.3
2024-06-24 07:00:00,11,-2.8,-1.18,3.04,247.1
2024-06-24 07:00:00,12,-0.22,-1.13,1.15,190.8
2024-06-24 07:00:00,13,4.13,-4.3,5.96,136.1
2024-06-24 07:00:00,14,2.75,-6.22,6.8,156.1
2024-06-24 07:00:00,15,-0.6,-3.7,3.75,189.2
2024-06-24 07:00:00,16,-0.35,0.43,0.56,321.1
2024-06-24 07:00:00,17,-2.2,2.63,3.43,320.1
2024-06-24 08:00:00,2,-2.62,14.2,14.44,349.6
2024-06-24 08:00:00,3,5.32,7.37,9.08,35.8
2024-06-24 08:00:00,4,4.4,2.73,5.18,58.2
2024-06-24 08:00:00,5,2.33,-0.5,2.39,102.1
2024-06-24 08:00:00,6,-1.0,-6.3,6.38,189.0
2024-06-24 08:00:00,7,-3.7,-6.15,7.18,211.0
2024-06-24 08:00:00,8,-4.5,-5.13,6.83,221.2
2024-06-24 08:00:00,9,-1.92,-2.47,3.12,217.8
2024-06-24 08:00:00,10,-1.37,0.47,1.44,288.9
2024-06-24 08:00:00,11,1.8,1.05,2.08,59.7
2024-06-24 08:00:00,12,3.32,-0.52,3.36,98.9
2024-06-24 08:00:00,13,1.87,-3.03,3.56,148.4
2024-06-24 08:00:00,14,-2.85,-5.12,5.86,209.1
2024-06-24 08:00:00,15,-4.68,-3.55,5.88,232.8
2024-06-24 08:00:00,16,-4.18,0.47,4.21,276.4
2024-06-24 08:00:00,17,-4.77,1.63,5.04,288.9
2024-06-24 09:00:00,2,-1.52,14.52,14.6,354.0
2024-06-24 09:00:00,3,5.85,5.48,8.02,46.9
2024-06-24 09:00:00,4,4.48,1.68,4.79,69.4
2024-06-24 09:00:00,5,1.15,-1.72,2.07,146.2
2024-06-24 09:00:00,6,-1.3,-4.47,4.65,196.2
2024-06-24 09:00:00,7,-3.93,-3.25,5.1,230.4
2024-06-24 09:00:00,8,-3.03,-2.87,4.17,226.6
2024-06-24 09:00:00,9,-1.7,0.67,1.83,291.4
2024-06-24 09:00:00,10,-1.7,4.32,4.64,338.5
2024-06-24 09:00:00,11,2.95,1.8,3.46,58.6
2024-06-24 09:00:00,12,1.85,0.58,1.94,72.5
2024-06-24 09:00:00,13,-2.57,-1.43,2.94,240.8
2024-06-24 09:00:00,14,-6.25,-1.63,6.46,255.4
2024-06-24 09:00:00,15,-6.08,0.15,6.09,271.4
2024-06-24 09:00:00,16,-6.75,1.6,6.94,283.3
2024-06-24 09:00:00,17,-8.42,0.13,8.42,270.9
2024-06-24 10:00:00,2,0.57,14.22,14.23,2.3
2024-06-24 10:00:00,3,2.58,1.77,3.13,55.6
2024-06-24 10:00:00,4,0.78,-2.25,2.38,160.8
2024-06-24 10:00:00,5,-1.92,-2.9,3.48,213.5
2024-06-24 10:00:00,6,-4.0,-2.12,4.53,242.1
2024-06-24 10:00:00,7,-6.07,-1.08,6.16,259.9
2024-06-24 10:00:00,8,-5.13,1.83,5.45,289.7
2024-06-24 10:00:00,9,-4.07,6.25,7.46,326.9
2024-06-24 10:00:00,10,-3.3,7.13,7.86,335.2
2024-06-24 10:00:00,11,0.43,3.7,3.73,6.7
2024-06-24 10:00:00,12,-3.47,2.05,4.03,300.6
2024-06-24 10:00:00,13,-7.55,-0.68,7.58,264.8
2024-06-24 10:00:00,14,-7.22,-0.23,7.22,268.1
2024-06-24 10:00:00,15,-5.92,0.62,5.95,276.0
2024-06-24 10:00:00,16,-7.52,1.15,7.6,278.7
2024-06-24 10:00:00,17,-7.55,-1.12,7.63,261.6
2024-06-24 11:00:00,2,2.78,17.92,18.13,8.8
2024-06-24 11:00:00,3,4.52,1.97,4.93,66.5
2024-06-24 11:00:00,4,-0.33,0.08,0.34,284.0
2024-06-24 11:00:00,5,-5.47,-1.08,5.57,258.8
2024-06-24 11:00:00,6,-7.43,0.9,7.49,276.9
2024-06-24 11:00:00,7,-7.15,5.17,8.82,305.9
2024-06-24 11:00:00,8,-5.75,9.33,10.96,328.4
2024-06-24 11:00:00,9,-4.6,8.02,9.24,330.2
2024-06-24 11:00:00,10,-3.98,5.48,6.78,324.0
2024-06-24 11:00:00,11,-10.2,4.12,11.0,292.0
2024-06-24 11:00:00,12,-11.58,3.42,12.08,286.4
2024-06-24 11:00:00,13,-12.9,2.07,13.06,279.1
2024-06-24 11:00:00,14,-12.43,3.47,12.91,285.6
2024-06-24 11:00:00,15,-11.25,2.93,11.63,284.6
2024-06-24 11:00:00,16,-10.87,1.72,11.0,279.0
2024-06-24 11:00:00,17,-10.2,1.28,10.28,277.2
2024-06-24 12:00:00,2,4.8,15.73,16.45,17.0
2024-06-24 12:00:00,3,8.2,3.6,8.96,66.3
2024-06-24 12:00:00,4,0.1,2.82,2.82,2.0
2024-06-24 12:00:00,5,-6.23,3.52,7.16,299.4
2024-06-24 12:00:00,6,-6.92,9.25,11.55,323.2
2024-06-24 12:00:00,7,-4.92,9.27,10.49,332.1
2024-06-24 12:00:00,8,-5.55,7.47,9.3,323.4
2024-06-24 12:00:00,9,-7.88,5.55,9.64,305.1
2024-06-24 12:00:00,10,-11.62,3.9,12.25,288.6
2024-06-24 12:00:00,11,-12.48,4.87,13.4,291.3
2024-06-24 12:00:00,12,-13.08,5.13,14.05,291.4
2024-06-24 12:00:00,13,-13.12,4.05,13.73,287.2
2024-06-24 12:00:00,14,-12.6,4.32,13.32,288.9
2024-06-24 12:00:00,15,-11.38,1.93,11.55,279.6
2024-06-24 12:00:00,16,-9.72,1.82,9.89,280.6
2024-06-24 12:00:00,17,-8.78,1.77,8.96,281.4
2024-06-24 13:00:00,2,3.63,16.12,16.52,12.7
2024-06-24 13:00:00,3,7.97,5.13,9.48,57.2
2024-06-24 13:00:00,4,0.4,6.6,6.61,3.5
2024-06-24 13:00:00,5,-4.92,8.22,9.58,329.1
2024-06-24 13:00:00,6,-3.9,9.23,10.02,337.1
2024-06-24 13:00:00,7,-5.47,7.93,9.63,325.4
2024-06-24 13:00:00,8,-8.48,6.22,10.52,306.2
2024-06-24 13:00:00,9,-10.48,5.05,11.64,295.7
2024-06-24 13:00:00,10,-9.82,4.95,10.99,296.8
2024-06-24 13:00:00,11,-11.25,5.62,12.57,296.5
2024-06-24 13:00:00,12,-11.18,4.52,12.06,292.0
2024-06-24 13:00:00,13,-11.53,3.47,12.04,286.7
2024-06-24 13:00:00,14,-11.42,1.53,11.52,277.6
2024-06-24 13:00:00,15,-8.72,0.23,8.72,271.5
2024-06-24 13:00:00,16,-8.42,0.42,8.43,272.8
2024-06-24 13:00:00,17,-7.82,0.7,7.85,275.1
2024-06-24 14:00:00,2,7.57,17.57,19.13,23.3
2024-06-24 14:00:00,3,9.02,7.88,11.98,48.8
2024-06-24 14:00:00,4,3.03,9.35,9.83,18.0
2024-06-24 14:00:00,5,-1.03,8.73,8.79,353.3
2024-06-24 14:00:00,6,-5.42,5.9,8.01,317.4
2024-06-24 14:00:00,7,-7.77,4.53,8.99,300.3
2024-06-24 14:00:00,8,-7.82,4.03,8.8,297.3
2024-06-24 14:00:00,9,-8.2,3.95,9.1,295.7
2024-06-24 14:00:00,10,-9.1,3.62,9.79,291.7
2024-06-24 14:00:00,11,-10.22,3.17,10.7,287.2
2024-06-24 14:00:00,12,-10.32,1.63,10.45,279.0
2024-06-24 14:00:00,13,-10.37,1.32,10.45,277.2
2024-06-24 14:00:00,14,-9.77,0.27,9.77,271.6
2024-06-24 14:00:00,15,-9.0,-0.32,9.01,268.0
2024-06-24 14:00:00,16,-7.8,-0.77,7.84,264.4
2024-06-24 14:00:00,17,-7.47,-0.35,7.47,267.3
2024-06-24 15:00:00,2,7.6,19.45,20.88,21.3
2024-06-24 15:00:00,3,10.98,9.33,14.41,49.6
2024-06-24 15:00:00,4,3.58,11.22,11.78,17.7
2024-06-24 15:00:00,5,-2.88,9.4,9.83,342.9
2024-06-24 15:00:00,6,-6.45,4.48,7.86,304.8
2024-06-24 15:00:00,7,-6.27,3.12,7.0,296.4
2024-06-24 15:00:00,8,-7.18,2.85,7.73,291.6
2024-06-24 15:00:00,9,-7.77,3.53,8.53,294.5
2024-06-24 15:00:00,10,-9.4,3.25,9.95,289.1
2024-06-24 15:00:00,11,-9.1,2.28,9.38,284.1
2024-06-24 15:00:00,12,-7.25,1.28,7.36,280.0
2024-06-24 15:00:00,13,-7.6,0.58,7.62,274.4
2024-06-24 15:00:00,14,-8.2,-0.6,8.22,265.8
2024-06-24 15:00:00,15,-7.37,-1.07,7.44,261.8
2024-06-24 15:00:00,16,-6.97,-0.92,7.03,262.5
2024-06-24 15:00:00,17,-6.8,-1.12,6.89,260.7
2024-06-24 16:00:00,2,2.35,14.0,14.2,9.5
2024-06-24 16:00:00,3,2.9,11.75,12.1,13.9
2024-06-24 16:00:00,4,0.33,12.35,12.35,1.5
2024-06-24 16:00:00,5,-3.37,8.98,9.59,339.5
2024-06-24 16:00:00,6,-4.27,1.18,4.43,285.5
2024-06-24 16:00:00,7,-3.6,0.3,3.61,274.8
2024-06-24 16:00:00,8,-3.97,1.67,4.3,292.8
2024-06-24 16:00:00,9,-4.83,0.9,4.92,280.5
2024-06-24 16:00:00,10,-5.17,2.17,5.6,292.8
2024-06-24 16:00:00,11,-4.88,2.58,5.52,297.9
2024-06-24 16:00:00,12,-4.18,1.17,4.34,285.6
2024-06-24 16:00:00,13,-4.72,0.3,4.73,273.6
2024-06-24 16:00:00,14,-5.72,-1.65,5.95,253.9
2024-06-24 16:00:00,15,-4.03,-2.23,4.61,241.0
2024-06-24 16:00:00,16,-4.42,-2.18,4.93,243.7
2024-06-24 16:00:00,17,-4.52,-2.05,4.96,245.6
2024-06-24 17:00:00,2,0.47,12.25,12.26,2.2
2024-06-24 17:00:00,3,-0.52,14.1,14.11,357.9
2024-06-24 17:00:00,4,-2.63,12.83,13.1,348.4
2024-06-24 17:00:00,5,-3.67,8.78,9.52,337.3
2024-06-24 17:00:00,6,-1.32,2.37,2.71,330.9
2024-06-24 17:00:00,7,1.17,-1.1,1.6,133.3
2024-06-24 17:00:00,8,2.12,-1.75,2.75,129.6
2024-06-24 17:00:00,9,1.72,-1.1,2.04,122.7
2024-06-24 17:00:00,10,1.85,-0.72,1.98,111.2
2024-06-24 17:00:00,11,1.53,0.23,1.55,81.3
2024-06-24 17:00:00,12,1.82,1.0,2.07,61.2
2024-06-24 17:00:00,13,2.07,0.35,2.1,80.4
2024-06-24 17:00:00,14,1.23,-1.55,1.98,141.5
2024-06-24 17:00:00,15,0.6,-2.37,2.44,165.8
2024-06-24 17:00:00,16,1.4,-2.67,3.01,152.3
2024-06-24 17:00:00,17,-1.37,-1.45,1.99,223.3
2024-06-24 18:00:00,2,-2.08,10.53,10.74,348.8
2024-06-24 18:00:00,3,-5.12,14.67,15.53,340.8
2024-06-24 18:00:00,4,-5.42,17.02,17.86,342.3
2024-06-24 18:00:00,5,-4.82,19.3,19.89,346.0
2024-06-24 18:00:00,6,-4.57,14.17,14.88,342.1
2024-06-24 18:00:00,7,3.3,4.02,5.2,39.4
2024-06-24 18:00:00,8,8.27,1.88,8.48,77.2
2024-06-24 18:00:00,9,10.72,-2.35,10.97,102.4
2024-06-24 18:00:00,10,11.57,-4.13,12.28,109.7
2024-06-24 18:00:00,11,12.38,-4.42,13.15,109.6
2024-06-24 18:00:00,12,13.47,-3.85,14.01,106.0
2024-06-24 18:00:00,13,13.32,-4.5,14.06,108.7
2024-06-24 18:00:00,14,12.07,-7.38,14.15,121.5
2024-06-24 18:00:00,15,12.13,-7.68,14.36,122.3
2024-06-24 18:00:00,16,11.42,-7.38,13.6,122.9
2024-06-24 18:00:00,17,11.45,-7.3,13.58,122.5
2024-06-24 19:00:00,2,1.25,16.1,16.15,4.4
2024-06-24 19:00:00,3,0.22,19.73,19.73,0.6
2024-06-24 19:00:00,4,2.17,22.03,22.14,5.6
2024-06-24 19:00:00,5,3.88,23.33,23.65,9.4
2024-06-24 19:00:00,6,3.08,21.2,21.42,8.3
2024-06-24 19:00:00,7,3.7,13.45,13.95,15.4
2024-06-24 19:00:00,8,6.1,5.67,8.33,47.1
2024-06-24 19:00:00,9,10.98,-0.48,10.99,92.5
2024-06-24 19:00:00,10,14.97,-4.92,15.75,108.2
2024-06-24 19:00:00,11,19.42,-9.47,21.6,116.0
2024-06-24 19:00:00,12,19.52,-9.8,21.84,116.7
2024-06-24 19:00:00,13,18.82,-10.8,21.7,119.9
2024-06-24 19:00:00,14,19.1,-11.55,22.32,121.2
2024-06-24 19:00:00,15,17.68,-11.17,20.91,122.3
2024-06-24 19:00:00,16,16.78,-8.83,18.97,117.8
2024-06-24 19:00:00,17,14.62,-8.27,16.79,119.5
2024-06-24 20:00:00,2,6.18,18.7,19.7,18.3
2024-06-24 20:00:00,3,6.53,19.9,20.95,18.2
2024-06-24 20:00:00,4,10.27,19.53,22.07,27.7
2024-06-24 20:00:00,5,14.05,19.27,23.85,36.1
2024-06-24 20:00:00,6,14.02,16.92,21.97,39.6
2024-06-24 20:00:00,7,12.53,10.92,16.62,48.9
2024-06-24 20:00:00,8,12.83,2.37,13.05,79.6
2024-06-24 20:00:00,9,15.05,-3.55,15.46,103.3
2024-06-24 20:00:00,10,17.07,-7.98,18.84,115.1
2024-06-24 20:00:00,11,19.63,-13.3,23.71,124.1
2024-06-24 20:00:00,12,18.8,-15.62,24.44,129.7
2024-06-24 20:00:00,13,19.3,-16.6,25.46,130.7
2024-06-24 20:00:00,14,21.8,-16.72,27.47,127.5
2024-06-24 20:00:00,15,20.27,-13.38,24.29,123.4
2024-06-24 20:00:00,16,17.77,-12.1,21.5,124.3
2024-06-24 20:00:00,17,16.15,-10.58,19.31,123.2
2024-06-24 21:00:00,2,2.98,14.78,15.08,11.4
2024-06-24 21:00:00,3,6.73,12.08,13.83,29.1
2024-06-24 21:00:00,4,10.35,10.13,14.48,45.6
2024-06-24 21:00:00,5,14.88,7.75,16.78,62.5
2024-06-24 21:00:00,6,18.15,1.98,18.26,83.8
2024-06-24 21:00:00,7,24.85,-2.88,25.02,96.6
2024-06-24 21:00:00,8,22.43,-6.88,23.47,107.1
2024-06-24 21:00:00,9,17.57,-10.93,20.69,121.9
2024-06-24 21:00:00,10,15.5,-13.77,20.73,131.6
2024-06-24 21:00:00,11,14.03,-14.92,20.48,136.7
2024-06-24 21:00:00,12,12.25,-16.72,20.72,143.8
2024-06-24 21:00:00,13,12.03,-18.57,22.13,147.1
2024-06-24 21:00:00,14,14.23,-21.75,25.99,146.8
2024-06-24 21:00:00,15,17.37,-19.15,25.85,137.8
2024-06-24 21:00:00,16,16.28,-13.63,21.24,129.9
2024-06-24 21:00:00,17,15.25,-11.05,18.83,125.9
2024-06-24 22:00:00,2,3.92,21.22,21.58,10.5
2024-06-24 22:00:00,3,9.97,15.1,18.09,33.4
2024-06-24 22:00:00,4,9.72,10.52,14.32,42.7
2024-06-24 22:00:00,5,9.82,6.92,12.01,54.8
2024-06-24 22:00:00,6,10.48,-0.38,10.49,92.1
2024-06-24 22:00:00,7,16.57,-4.73,17.23,105.9
2024-06-24 22:00:00,8,19.98,-8.43,21.69,112.9
2024-06-24 22:00:00,9,21.87,-12.13,25.01,119.0
2024-06-24 22:00:00,10,20.18,-15.7,25.57,127.9
2024-06-24 22:00:00,11,13.65,-16.38,21.32,140.2
2024-06-24 22:00:00,12,9.13,-17.75,19.96,152.8
2024-06-24 22:00:00,13,5.57,-17.52,18.38,162.4
2024-06-24 22:00:00,14,3.28,-17.88,18.18,169.6
2024-06-24 22:00:00,15,9.23,-22.47,24.29,157.7
2024-06-24 22:00:00,16,9.38,-18.78,21.0,153.5
2024-06-24 22:00:00,17,7.72,-12.2,14.44,147.7
2024-06-24 23:00:00,2,4.88,18.67,19.29,14.7
2024-06-24 23:00:00,3,9.78,15.47,18.3,32.3
2024-06-24 23:00:00,4,12.67,12.07,17.49,46.4
2024-06-24 23:00:00,5,12.37,7.03,14.23,60.4
2024-06-24 23:00:00,6,11.95,-1.12,12.0,95.3
